OpenPrice,ClosePrice,ChangePrice,ChangeScale,MinPrice,MaxPrice,DealMount,DealPrice,HandChange,Time2Number,HistoryDate,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
26.99,24.9,-2.1,-7.78,24.3,26.99,33730,8565.48,6.21,20090729,7/29/2009 0:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24.88,24,-0.9,-3.61,22.8,25.4,24216,5838.39,4.46,20090730,7/30/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24.19,24.69,0.69,2.88,23.6,24.95,20453,4996.4,3.76,20090731,7/31/2009 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24.5,24,-0.69,-2.79,23.77,24.82,32195,7783.34,5.93,20090803,8/3/2009 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24.31,23.49,-0.51,-2.13,23.3,24.55,30962,7357.63,5.7,20090804,8/4/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23.49,23.93,0.44,1.87,23.06,24.45,27919,6673.88,5.14,20090805,8/5/2009 0:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.94,22.88,-1.05,-4.39,22.82,24.4,24634,5773.27,4.53,20090807,8/7/2009 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22.92,22.32,-0.56,-2.45,22,23.46,18742,4215.29,3.45,20090810,8/10/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22.32,22.77,0.45,2.02,22.32,23.12,14937,3416.46,2.75,20090811,8/11/2009 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22.57,22.6,-0.17,-0.75,22.4,23.4,18182,4175.38,3.35,20090812,8/12/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22.59,24.86,2.26,10,21.75,24.86,51275,12206.21,9.44,20090813,8/13/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25.3,25.9,1.04,4.18,25.05,26.99,68020,17602.47,12.52,20090814,8/14/2009 0:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.5,23.31,-2.59,-10,23.31,25.5,32110,7641.11,5.91,20090817,8/17/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22.8,23.48,0.17,0.73,21.2,24.25,42260,9519.71,7.78,20090818,8/18/2009 0:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.38,21.13,-2.35,-10.01,21.13,23.38,35457,7725.56,6.53,20090819,8/19/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20.58,21.18,0.05,0.24,19.85,21.58,34855,7252.73,6.41,20090820,8/20/2009 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21,21.17,-0.01,-0.05,20.33,21.79,26659,5630.03,4.91,20090821,8/21/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21.06,21.93,0.76,3.59,20.72,21.93,33225,7116.28,6.11,20090824,8/24/2009 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21.73,21.39,-0.54,-2.46,20.9,21.73,33867,7218.17,6.23,20090825,8/25/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21.44,22.03,0.64,2.99,21.13,23.21,38561,8596.46,7.1,20090826,8/26/2009 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22,21.77,-0.26,-1.18,21.4,22.2,17064,3708.66,3.14,20090827,8/27/2009 0:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.76,20.48,-1.29,-5.93,20,21.87,30811,6365.04,5.67,20090828,8/28/2009 0:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.4,18.43,-2.05,-10.01,18.43,20.4,26365,4981.85,4.85,20090831,8/31/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18.2,18.56,0.13,0.71,17.51,19.2,34528,6433.48,6.35,20090901,9/1/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18.13,18.65,0.09,0.48,17.91,18.7,16150,2967.14,2.97,20090902,9/2/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.6,19.97,1.32,7.08,18.48,20.09,45206,8875.24,8.32,20090903,9/3/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19.95,20.69,0.72,3.61,19.52,21.1,41818,8618.71,7.7,20090904,9/4/2009 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.99,20.3,-0.39,-1.88,20.12,20.99,24581,5045.95,4.52,20090907,9/7/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20.01,20.81,0.51,2.51,20,21.19,26716,5563.04,4.92,20090908,9/8/2009 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.81,20.51,-0.3,-1.44,20.28,21.27,30973,6425.68,5.7,20090909,9/9/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20.6,20.67,0.16,0.78,20.32,20.95,26582,5523.33,4.89,20090910,9/10/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20.53,21.8,1.13,5.47,20.5,22.4,50976,10914.99,9.38,20090911,9/11/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21.88,22.29,0.49,2.25,21.87,22.79,35325,7893.07,6.5,20090914,9/14/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22.32,22.35,0.06,0.27,21.71,22.65,29080,6452.74,5.35,20090915,9/15/2009 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22.3,21.7,-0.65,-2.91,21.54,22.46,25928,5678.69,4.77,20090916,9/16/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21.67,21.97,0.27,1.24,21.61,22.15,29556,6448.91,5.44,20090917,9/17/2009 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22.19,21.37,-0.6,-2.73,20.9,22.25,19441,4205.02,3.58,20090918,9/18/2009 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21.2,21.37,0,0,20.3,21.4,12485,2597.25,2.3,20090921,9/21/2009 0:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4,20.19,-1.18,-5.52,20.16,21.4,23566,4849.54,2.5,20090922,9/22/2009 0:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.23,19.19,-1,-4.95,19.16,20.48,17807,3520.62,1.89,20090923,9/23/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19.25,21.11,1.92,10.01,19.2,21.11,34762,7090.83,3.68,20090924,9/24/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20.98,21.15,0.04,0.19,20.08,22.2,48661,10502.06,5.16,20090928,9/28/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,21.68,0.53,2.51,20.03,21.8,23160,4854.31,2.45,20090929,9/29/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21.85,21.8,0.12,0.55,21.6,22.98,32984,7316.9,3.5,20090930,9/30/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21.81,22.56,0.76,3.49,21.62,22.75,31541,7066.83,3.34,20091009,10/9/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22.69,22.85,0.29,1.29,22.38,23.14,29881,6810.47,3.17,20091012,10/12/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23.12,23.31,0.46,2.01,23.06,24.19,41392,9732.61,4.39,20091013,10/13/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23.41,24,0.69,2.96,23.15,24.5,42108,10123.81,4.46,20091014,10/14/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24.29,24.09,0.09,0.38,23.8,24.48,26772,6456.84,2.84,20091015,10/15/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23.98,24.78,0.69,2.86,23.57,24.99,32410,7832.89,3.43,20091016,10/16/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25.19,27.26,2.48,10.01,24.79,27.26,70961,18794.08,7.52,20091019,10/19/2009 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27.35,27.13,-0.13,-0.48,26.78,27.99,62000,16891.3,6.57,20091020,10/20/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26.89,27.66,0.53,1.95,26.4,28.5,45628,12678.18,4.84,20091021,10/21/2009 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27.26,27.24,-0.42,-1.52,27.22,28.28,25923,7180.17,2.75,20091022,10/22/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27.24,27.83,0.59,2.17,27,28.27,47812,13244.11,5.07,20091023,10/23/2009 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27.69,27.1,-0.73,-2.62,26.78,28.04,26281,7134.06,2.78,20091026,10/26/2009 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27,26.55,-0.55,-2.03,26.4,27.37,18193,4874.23,1.93,20091027,10/27/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26.55,27.05,0.5,1.88,26.4,27.2,14821,3967.01,1.57,20091028,10/28/2009 0:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.74,25.03,-2.02,-7.47,25,26.75,23796,6121.7,2.52,20091029,10/29/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25.26,25.2,0.17,0.68,25.14,25.9,19934,5086.69,2.11,20091030,10/30/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24.76,25.96,0.76,3.02,23.97,26.08,24723,6179.67,2.62,20091102,11/2/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25.98,27.08,1.12,4.31,25.52,27.35,25674,6864.13,2.72,20091103,11/3/2009 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27.09,26.33,-0.75,-2.77,25.93,27.38,27382,7206.19,2.9,20091104,11/4/2009 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26.37,26.15,-0.18,-0.68,25.5,26.5,23345,6072.9,2.47,20091105,11/5/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25.82,26.6,0.45,1.72,25.82,26.95,25753,6811.3,2.73,20091106,11/6/2009 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26.69,26.17,-0.43,-1.62,25.8,26.69,15169,3966.82,1.61,20091109,11/9/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26.53,26.8,0.63,2.41,26.09,27,24451,6529.54,2.59,20091110,11/10/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26.7,28,1.2,4.48,26.25,28.05,39985,11022.84,4.24,20091111,11/11/2009 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28.32,27.63,-0.37,-1.32,27.61,28.52,22344,6256.47,2.37,20091112,11/12/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27.71,27.77,0.14,0.51,27.08,27.83,19296,5311.52,2.04,20091113,11/13/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27.58,29.1,1.33,4.79,27.58,29.4,23636,6764.18,2.5,20091116,11/16/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29.1,29.46,0.36,1.24,29.01,30.33,18810,5591.9,1.99,20091117,11/17/2009 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29.2,28.96,-0.5,-1.7,28.58,29.95,16623,4838.08,1.76,20091118,11/18/2009 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28.74,28.73,-0.23,-0.79,28.56,29.32,16462,4747.02,1.74,20091119,11/19/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28.88,28.98,0.25,0.87,28,29.22,23399,6670,2.48,20091120,11/20/2009 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28.93,28.67,-0.31,-1.07,28.41,28.99,15981,4571.63,1.69,20091123,11/23/2009 0:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.67,27.34,-1.33,-4.64,27,29.49,33618,9577.72,3.56,20091124,11/24/2009 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27.25,27,-0.34,-1.24,26,27.58,39864,10739.69,4.22,20091125,11/25/2009 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27.13,26.92,-0.08,-0.3,26.82,27.97,34942,9532.05,3.7,20091126,11/26/2009 0:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.6,25.01,-1.91,-7.1,24.98,26.6,27692,7112.27,2.93,20091127,11/27/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25.24,25.78,0.77,3.08,25.24,25.8,26489,6737.37,2.81,20091130,11/30/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25.61,26.55,0.77,2.99,25.15,26.65,21473,5573.7,2.28,20091201,12/1/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26.5,28.05,1.5,5.65,26.5,29.21,56926,16129.24,6.03,20091202,12/2/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28.17,28.22,0.17,0.61,27.72,28.66,27706,7776.53,2.94,20091203,12/3/2009 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28.05,28.01,-0.21,-0.74,27.27,28.9,23588,6637.92,2.5,20091204,12/4/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28.58,28.6,0.59,2.11,28,28.78,15320,4350.67,1.62,20091207,12/7/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28.89,29.22,0.62,2.17,28.18,29.58,27175,7925.18,2.88,20091208,12/8/2009 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29.1,29.17,-0.05,-0.17,28.63,29.6,19570,5698.69,2.07,20091209,12/9/2009 0:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29.35,28.06,-1.11,-3.81,28,29.35,18529,5273.3,1.96,20091210,12/10/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28.09,28.3,0.24,0.86,27.93,28.68,18154,5131.58,1.92,20091211,12/11/2009 0:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28.21,27.4,-0.9,-3.18,27.06,28.22,14726,4050.43,1.56,20091214,12/14/2009 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27.01,26.85,-0.55,-2.01,26.48,27.29,18187,4870.81,1.93,20091215,12/15/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26.62,27.16,0.31,1.15,26.62,27.24,7643,2063.92,0.81,20091216,12/16/2009 0:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27.27,26.31,-0.85,-3.13,26.12,27.3,8676,2326.82,0.92,20091217,12/17/2009 0:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,24.17,-2.14,-8.13,24.01,26,21811,5391.69,2.31,20091218,12/18/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23.93,24.18,0.01,0.04,23.45,24.58,22560,5405.27,2.39,20091221,12/21/2009 0:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.39,22.9,-1.28,-5.29,22.88,24.42,16785,3930.38,1.78,20091222,12/22/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23.38,23.96,1.06,4.63,23.01,24.1,15086,3571,1.6,20091224,12/24/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23.91,24.12,0.16,0.67,23.65,24.7,14117,3397.55,1.5,20091225,12/25/2009 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24.16,24.42,0.3,1.24,24.16,24.7,13638,3340.53,1.45,20091228,12/28/2009 0:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24.48,23.49,-0.93,-3.81,23,24.7,27089,6392.19,2.87,20091229,12/29/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23.32,23.71,0.22,0.94,22.9,23.99,42887,10100.31,4.54,20091230,12/30/2009 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23.7,23.9,0.19,0.8,23.61,24.24,24635,5908.75,2.61,20091231,12/31/2009 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23.85,23.37,-0.53,-2.22,23.35,24.16,26306,6218.35,2.79,20100104,1/4/2010 0:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23.25,22.47,-0.9,-3.85,22.3,23.57,32627,7396.24,3.46,20100105,1/5/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22.69,23.4,0.93,4.14,22.15,24.2,46284,10831.89,4.9,20100106,1/6/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23.38,23.77,0.37,1.58,23.05,24.17,34766,8240.61,3.68,20100107,1/7/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23.59,24.3,0.53,2.23,23.41,24.47,33933,8182.62,3.6,20100108,1/8/2010 0:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24.3,23.4,-0.9,-3.7,23.3,24.34,32217,7611.41,3.41,20100111,1/11/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23.25,24.65,1.25,5.34,23.12,24.75,45572,10951.81,4.83,20100112,1/12/2010 0:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.27,23.55,-1.1,-4.46,23.41,24.7,45540,10996.42,4.83,20100113,1/13/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23.73,25.72,2.17,9.21,23.3,25.91,52253,13041.19,5.54,20100114,1/14/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26.17,26.24,0.52,2.02,25.6,26.8,86140,22610.55,9.13,20100115,1/15/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26.29,26.7,0.46,1.75,26,27,54245,14445.38,5.75,20100118,1/18/2010 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26.62,26.91,0.21,0.79,26.62,27.88,30507,8343.4,3.23,20100119,1/19/2010 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26.8,27.14,0.23,0.85,26.8,28.24,53273,14715.91,5.65,20100120,1/20/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27.31,27.47,0.33,1.22,27.31,28.18,33508,9288.42,3.55,20100121,1/21/2010 0:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.99,25.77,-1.7,-6.19,25.4,27.54,34493,9019.72,3.66,20100122,1/22/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25.45,26.49,0.72,2.79,25.15,26.87,32505,8523.07,3.44,20100125,1/25/2010 0:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.38,24.69,-1.8,-6.8,24.22,26.65,29092,7411.78,3.08,20100126,1/26/2010 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24.78,24.93,0.24,0.97,24.36,25.58,20567,5154.43,2.18,20100127,1/27/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,25.19,0.26,1.04,24.64,25.2,11679,2920.75,1.24,20100128,1/28/2010 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,24.91,-0.28,-1.11,24.65,25.6,15883,3992.65,1.68,20100129,1/29/2010 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24.48,25,0.09,0.36,24.24,25.15,18414,4524.27,1.95,20100201,2/1/2010 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25.06,25.11,0.11,0.44,24.96,25.84,21573,5480.05,2.29,20100202,2/2/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25.03,25.39,0.28,1.12,24.38,25.53,19893,4985.58,2.11,20100203,2/3/2010 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25.23,25.54,0.15,0.59,24.71,25.88,21552,5472.02,2.28,20100204,2/4/2010 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25.01,25.5,-0.04,-0.16,24.9,26.04,15667,4002.78,1.66,20100205,2/5/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25.6,26.09,0.59,2.31,25.42,26.85,21027,5513.06,2.23,20100208,2/8/2010 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25.96,26.12,0.03,0.11,25.81,26.32,8888,2315.67,0.94,20100209,2/9/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26.4,26.69,0.57,2.18,26.18,26.88,9943,2639.8,1.05,20100210,2/10/2010 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26.85,26.93,0.24,0.9,26.53,27.06,10822,2908.81,1.15,20100211,2/11/2010 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27,26.77,-0.16,-0.59,26.5,27.15,11157,2992.93,1.18,20100212,2/12/2010 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26.83,26.89,0.12,0.45,26.7,27.6,15493,4200.31,1.64,20100222,2/22/2010 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26.88,26.13,-0.76,-2.83,25.53,26.88,18982,4933.31,2.01,20100223,2/23/2010 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,26.35,0.22,0.84,25.66,26.87,23648,6221.55,2.51,20100224,2/24/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26.34,26.85,0.5,1.9,25.95,26.86,37965,9993.88,4.02,20100225,2/25/2010 0:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27.09,26.12,-0.73,-2.72,26,27.39,35850,9616.93,3.8,20100226,2/26/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26,28.4,2.28,8.73,25.8,28.68,51220,13917.08,5.43,20100301,3/1/2010 0:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28.18,28.26,-0.14,-0.49,27.81,28.53,34359,9664.11,3.64,20100302,3/2/2010 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28.02,28.35,0.09,0.32,28.02,28.94,27066,7729.74,2.87,20100303,3/3/2010 0:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28.3,28.04,-0.31,-1.09,28,29.3,36768,10516.87,3.9,20100304,3/4/2010 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28.3,28.22,0.18,0.64,27.38,28.45,20483,5698.62,2.17,20100305,3/5/2010 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28.38,28.35,0.13,0.46,28.03,28.98,23730,6754.58,2.51,20100308,3/8/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28.35,29.3,0.95,3.35,27.72,29.4,52144,15002.69,5.53,20100309,3/9/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29.34,29.92,0.62,2.12,29.03,30,47373,13985.46,5.02,20100310,3/10/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30.2,31.77,1.85,6.18,30.16,32.4,84762,26513.09,8.98,20100311,3/11/2010 0:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,29.58,-2.19,-6.89,29.36,31,58470,17573.34,6.2,20100315,3/15/2010 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29.5,29.6,0.02,0.07,29.07,30.3,27811,8256.48,2.95,20100316,3/16/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29.7,30.08,0.48,1.62,29.47,30.15,37493,11178.21,3.97,20100317,3/17/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30.16,30.57,0.49,1.63,30,31.26,32310,9943,3.42,20100318,3/18/2010 0:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30.58,30.8,0.23,0.75,30.32,31.3,21176,6515.97,2.24,20100319,3/19/2010 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
